                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    130,                0.98158,                0.67084,                 1.1762,                 0.9459,                0.84605,                0.89897,                0.65709,                0.86188,                0.50128,                  1.088,               0.005776,               0.005776,               0.005776
                    131,                0.98104,                0.67067,                 1.1746,                0.94965,                0.84286,                0.90079,                0.65947,                  0.852,                0.49962,                 1.0836,               0.005743,               0.005743,               0.005743
                    132,                0.97987,                0.66339,                 1.1706,                0.95177,                0.84576,                0.90059,                0.65761,                0.85275,                0.50071,                 1.0834,                0.00571,                0.00571,                0.00571
                    133,                0.96624,                0.66178,                 1.1731,                0.95968,                0.83897,                0.90297,                0.66051,                0.84302,                0.49494,                 1.0789,               0.005677,               0.005677,               0.005677
                    134,                0.97616,                0.66396,                 1.1779,                 0.9502,                0.84574,                0.90328,                0.66365,                0.84144,                0.49521,                 1.0783,               0.005644,               0.005644,               0.005644
                    135,                0.97493,                0.65715,                 1.1736,                0.95211,                0.85417,                 0.9039,                0.66516,                0.83615,                0.49257,                  1.076,               0.005611,               0.005611,               0.005611
                    136,                0.97854,                0.66579,                 1.1732,                0.95703,                0.85105,                 0.9028,                0.66624,                0.83321,                0.48732,                 1.0712,               0.005578,               0.005578,               0.005578
                    137,                0.95971,                0.65243,                 1.1693,                 0.9649,                0.85314,                0.90526,                0.66647,                0.82881,                0.48758,                 1.0657,               0.005545,               0.005545,               0.005545
                    138,                0.96641,                0.65421,                 1.1629,                0.95885,                0.84785,                0.90585,                0.66952,                0.82184,                0.48469,                 1.0627,               0.005512,               0.005512,               0.005512
                    139,                0.96146,                0.65257,                  1.161,                0.94925,                0.85178,                0.90437,                0.66744,                0.83663,                0.48653,                   1.07,               0.005479,               0.005479,               0.005479
                    140,                0.95695,                0.64288,                 1.1583,                0.96219,                0.85264,                 0.9074,                  0.673,                0.82674,                0.47958,                 1.0659,               0.005446,               0.005446,               0.005446
                    141,                0.96046,                0.64508,                 1.1672,                0.96182,                0.85544,                0.90858,                0.67051,                0.82428,                0.47825,                 1.0656,               0.005413,               0.005413,               0.005413
                    142,                0.96129,                0.64204,                 1.1544,                0.95184,                0.85849,                0.90734,                0.67157,                0.82096,                0.47984,                  1.063,                0.00538,                0.00538,                0.00538
                    143,                0.95168,                0.64214,                 1.1577,                0.95984,                0.85641,                0.90722,                0.67057,                0.81574,                 0.4778,                 1.0606,               0.005347,               0.005347,               0.005347
                    144,                0.94916,                0.64259,                 1.1532,                0.96018,                0.85653,                0.90818,                0.67536,                0.81524,                0.47438,                 1.0569,               0.005314,               0.005314,               0.005314
                    145,                 0.9548,                0.65115,                 1.1571,                0.95672,                0.85528,                0.90643,                0.67564,                0.81423,                0.47356,                 1.0563,               0.005281,               0.005281,               0.005281
                    146,                 0.9485,                0.64638,                 1.1604,                0.95893,                0.84881,                 0.9077,                0.67391,                0.81382,                0.47817,                 1.0545,               0.005248,               0.005248,               0.005248
                    147,                0.93682,                0.62868,                  1.147,                0.95663,                 0.8616,                0.90997,                0.67661,                0.80521,                0.47506,                 1.0497,               0.005215,               0.005215,               0.005215
