                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                 0.9921,                0.68903,                 1.1956,                 0.9451,                0.84687,                 0.8946,                0.65278,                0.84688,                0.50386,                 1.0936,               0.005875,               0.005875,               0.005875
                    128,                0.98897,                0.68419,                 1.1907,                0.93273,                0.84146,                0.89493,                0.65485,                 0.8489,                0.50643,                 1.0914,               0.005842,               0.005842,               0.005842
                    129,                0.98373,                0.67686,                 1.1891,                0.94633,                0.83747,                0.89256,                0.64934,                0.83705,                0.49823,                 1.0818,               0.005809,               0.005809,               0.005809
                    130,                0.98916,                 0.6794,                 1.1887,                0.93603,                0.85048,                0.89487,                0.64868,                0.84684,                 0.5024,                 1.0877,               0.005776,               0.005776,               0.005776
                    131,                0.98327,                0.67282,                 1.1826,                0.94696,                0.84494,                0.89771,                 0.6503,                0.84667,                0.50126,                 1.0845,               0.005743,               0.005743,               0.005743
                    132,                0.98248,                0.66711,                 1.1804,                 0.9491,                0.84026,                0.89726,                0.65576,                0.83849,                0.49958,                 1.0809,                0.00571,                0.00571,                0.00571
                    133,                0.96589,                0.66584,                 1.1807,                0.94533,                0.84589,                0.89657,                0.65878,                0.83121,                0.49878,                 1.0762,               0.005677,               0.005677,               0.005677
                    134,                0.97442,                0.66426,                 1.1857,                0.94424,                0.85401,                0.90053,                0.65938,                0.83015,                0.50136,                 1.0782,               0.005644,               0.005644,               0.005644
                    135,                0.97268,                0.66384,                 1.1785,                0.94469,                0.85194,                0.89944,                0.66111,                0.83453,                0.49449,                 1.0816,               0.005611,               0.005611,               0.005611
                    136,                 0.9836,                0.66768,                 1.1825,                0.94258,                0.85955,                0.89924,                0.66134,                  0.835,                0.49503,                 1.0802,               0.005578,               0.005578,               0.005578
                    137,                0.96487,                0.65753,                 1.1753,                0.95674,                0.85048,                0.89751,                0.66364,                0.83134,                0.49171,                 1.0788,               0.005545,               0.005545,               0.005545
                    138,                0.96619,                0.65466,                  1.171,                0.94702,                0.85788,                 0.9009,                0.66632,                0.81941,                0.48672,                 1.0712,               0.005512,               0.005512,               0.005512
                    139,                0.96135,                 0.6542,                 1.1678,                0.94923,                0.85263,                0.89969,                0.66655,                0.82213,                0.48694,                 1.0709,               0.005479,               0.005479,               0.005479
                    140,                0.95444,                 0.6485,                 1.1633,                0.95024,                0.85242,                0.89708,                0.66803,                0.81985,                0.48091,                 1.0687,               0.005446,               0.005446,               0.005446
                    141,                0.95909,                0.64904,                  1.172,                0.94529,                0.85401,                0.89788,                0.66415,                0.81653,                0.48559,                 1.0697,               0.005413,               0.005413,               0.005413
                    142,                0.95853,                0.64804,                 1.1608,                0.94979,                0.85149,                0.89965,                 0.6658,                0.81798,                0.48786,                 1.0704,                0.00538,                0.00538,                0.00538
                    143,                0.94876,                0.64548,                 1.1619,                0.95845,                0.84609,                0.89901,                0.66562,                0.81024,                0.48216,                 1.0654,               0.005347,               0.005347,               0.005347
                    144,                0.95449,                0.65079,                 1.1644,                0.94869,                0.86041,                0.90316,                0.66608,                0.81095,                0.47755,                 1.0673,               0.005314,               0.005314,               0.005314
                    145,                0.95899,                0.65631,                 1.1658,                0.95136,                0.85702,                0.90262,                0.66582,                0.81015,                0.47983,                  1.064,               0.005281,               0.005281,               0.005281
                    146,                0.94658,                0.64615,                 1.1683,                0.94782,                0.86416,                0.90333,                0.67464,                0.80319,                 0.4768,                 1.0582,               0.005248,               0.005248,               0.005248
                    147,                 0.9416,                 0.6351,                 1.1566,                0.94393,                0.85874,                0.90298,                0.67477,                0.79966,                0.47477,                 1.0583,               0.005215,               0.005215,               0.005215
                    148,                0.94485,                 0.6416,                 1.1566,                0.94965,                0.85795,                0.90408,                0.67472,                0.79321,                0.47511,                  1.056,               0.005182,               0.005182,               0.005182
                    149,                0.95025,                0.64189,                 1.1631,                0.94792,                0.85517,                0.90239,                0.67132,                 0.8007,                0.47882,                 1.0547,               0.005149,               0.005149,               0.005149
                    150,                0.93466,                0.63277,                 1.1521,                0.95405,                0.85006,                0.90252,                0.67591,                0.79185,                0.47456,                 1.0503,               0.005116,               0.005116,               0.005116
                    151,                0.94251,                0.64239,                 1.1569,                0.95351,                0.85663,                0.90389,                0.67401,                0.79464,                0.47268,                 1.0533,               0.005083,               0.005083,               0.005083
