                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    138,                 1.0105,                0.68983,                 1.2019,                0.93444,                0.83441,                0.89129,                0.64815,                0.85835,                0.51054,                 1.0951,               0.005512,               0.005512,               0.005512
                    139,                 1.0022,                 0.6926,                    1.2,                0.93622,                0.84056,                0.89225,                0.64583,                0.86289,                0.50808,                  1.102,               0.005479,               0.005479,               0.005479
                    140,                0.99397,                0.68308,                 1.1944,                0.93669,                0.83723,                0.89422,                0.64998,                0.85918,                0.50736,                 1.0948,               0.005446,               0.005446,               0.005446
                    141,                 1.0017,                0.68676,                 1.2043,                0.94036,                0.83446,                0.89336,                0.64561,                0.86478,                0.50678,                 1.0986,               0.005413,               0.005413,               0.005413
                    142,                 0.9954,                0.68058,                 1.1884,                0.94722,                0.83313,                 0.8921,                0.65268,                0.85309,                0.50894,                 1.0913,                0.00538,                0.00538,                0.00538
                    143,                0.99575,                 0.6847,                 1.1949,                0.92632,                0.84034,                0.89059,                0.65169,                0.84572,                0.50483,                 1.0878,               0.005347,               0.005347,               0.005347
                    144,                 0.9888,                0.68035,                 1.1929,                 0.9416,                0.83387,                0.89114,                0.65075,                0.84222,                0.50345,                 1.0817,               0.005314,               0.005314,               0.005314
                    145,                 1.0008,                0.68612,                 1.1991,                0.95068,                0.82991,                0.89349,                0.65231,                0.84784,                0.49994,                 1.0837,               0.005281,               0.005281,               0.005281
                    146,                0.98671,                0.68978,                 1.1998,                0.95483,                 0.8354,                0.89474,                0.65457,                0.84531,                0.49983,                 1.0868,               0.005248,               0.005248,               0.005248
                    147,                0.97683,                0.67187,                 1.1845,                0.93162,                0.84266,                0.89402,                0.65654,                0.83976,                0.49532,                 1.0821,               0.005215,               0.005215,               0.005215
                    148,                0.98166,                0.67259,                 1.1838,                0.93217,                0.84567,                0.89468,                0.65562,                0.84479,                 0.4969,                 1.0792,               0.005182,               0.005182,               0.005182
                    149,                0.99355,                0.67716,                 1.1922,                0.93992,                 0.8449,                0.89841,                0.65741,                0.83809,                 0.4953,                 1.0779,               0.005149,               0.005149,               0.005149
                    150,                 0.9769,                0.67023,                 1.1825,                0.93938,                0.85023,                0.89864,                0.65827,                0.83646,                0.49517,                 1.0773,               0.005116,               0.005116,               0.005116
                    151,                0.97984,                0.67748,                 1.1861,                0.94175,                0.84755,                0.89764,                0.66158,                0.83175,                0.49112,                 1.0759,               0.005083,               0.005083,               0.005083
