                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    130,                0.99567,                0.71953,                 1.3136,                0.95584,                0.92053,                0.95992,                0.71375,                0.84542,                0.53051,                 1.2158,               0.005776,               0.005776,               0.005776
                    131,                0.98545,                 0.7153,                 1.3015,                0.95116,                0.92536,                 0.9598,                0.70959,                0.85009,                0.53132,                 1.2221,               0.005743,               0.005743,               0.005743
                    132,                0.98886,                  0.715,                 1.3055,                0.95127,                0.92338,                 0.9614,                 0.7119,                  0.846,                0.52431,                 1.2178,                0.00571,                0.00571,                0.00571
                    133,                0.97502,                0.70998,                  1.301,                0.95677,                0.91648,                0.96367,                0.71503,                0.84398,                0.52319,                  1.218,               0.005677,               0.005677,               0.005677
                    134,                0.98731,                0.71709,                 1.3078,                0.95957,                0.92278,                0.96294,                0.71529,                0.83586,                0.52041,                 1.2123,               0.005644,               0.005644,               0.005644
                    135,                 0.9818,                0.70848,                 1.3018,                0.95987,                0.92091,                0.96369,                0.71642,                0.83443,                0.52123,                 1.2112,               0.005611,               0.005611,               0.005611
                    136,                0.98844,                0.71192,                 1.3067,                0.96429,                0.92131,                0.96308,                0.71999,                 0.8376,                0.52179,                 1.2125,               0.005578,               0.005578,               0.005578
                    137,                0.96564,                0.69718,                  1.291,                0.96315,                0.93114,                0.96461,                0.72265,                0.82473,                0.51806,                 1.2063,               0.005545,               0.005545,               0.005545
                    138,                0.97746,                0.70086,                 1.2934,                0.96315,                0.93222,                0.96689,                0.71954,                0.82885,                0.51622,                 1.2074,               0.005512,               0.005512,               0.005512
                    139,                0.96824,                0.70321,                 1.2896,                0.95903,                0.93595,                0.96801,                0.72265,                0.83275,                0.51697,                 1.2074,               0.005479,               0.005479,               0.005479
                    140,                0.96124,                0.69759,                 1.2849,                0.96365,                0.93377,                0.96689,                0.72437,                 0.8283,                0.51236,                 1.2037,               0.005446,               0.005446,               0.005446
                    141,                0.96906,                0.70166,                  1.292,                0.95704,                0.93338,                0.96707,                0.72514,                0.82579,                0.51414,                 1.2043,               0.005413,               0.005413,               0.005413
                    142,                 0.9618,                0.68595,                 1.2784,                0.96834,                0.92811,                0.96671,                0.72616,                0.82154,                0.50996,                 1.2013,                0.00538,                0.00538,                0.00538
                    143,                0.95916,                0.68647,                 1.2857,                0.97137,                0.93116,                0.96796,                0.72675,                 0.8203,                0.50759,                 1.2017,               0.005347,               0.005347,               0.005347
                    144,                0.96048,                0.69068,                 1.2869,                0.96732,                0.93076,                0.96849,                0.72975,                0.81792,                0.50634,                 1.1973,               0.005314,               0.005314,               0.005314
                    145,                0.96263,                0.70071,                 1.2915,                0.96523,                0.93558,                0.96841,                0.73127,                0.81072,                0.50449,                 1.1902,               0.005281,               0.005281,               0.005281
                    146,                0.95374,                0.69577,                 1.2873,                0.95971,                0.93495,                0.96894,                0.73495,                0.80475,                0.50338,                 1.1877,               0.005248,               0.005248,               0.005248
                    147,                 0.9478,                0.68121,                 1.2766,                0.96198,                0.93163,                0.96979,                0.73401,                0.80496,                0.50163,                 1.1894,               0.005215,               0.005215,               0.005215
                    148,                0.95393,                0.68334,                 1.2798,                0.97039,                0.93328,                0.96993,                 0.7348,                0.80105,                0.50317,                 1.1852,               0.005182,               0.005182,               0.005182
                    149,                 0.9574,                0.68289,                 1.2823,                0.95541,                0.93614,                0.96982,                0.73408,                0.80536,                0.49991,                 1.1868,               0.005149,               0.005149,               0.005149
                    150,                0.94261,                0.67829,                  1.271,                0.96403,                0.93238,                0.96956,                0.73726,                0.80563,                0.49715,                 1.1845,               0.005116,               0.005116,               0.005116
                    151,                 0.9438,                0.68693,                 1.2745,                 0.9627,                 0.9387,                0.96986,                0.73442,                0.80278,                0.49721,                 1.1866,               0.005083,               0.005083,               0.005083
